ho_3_ (43).wav,1.0000,-2.7475,3.1158,-2.2583,1.4059,-0.9606,0.8918,-0.7365,0.4858,-0.3845,0.2520,-0.1256,-0.0060,0.1187,-0.0261,0.0138,0.0061,-0.0304,0.0022,-0.0435,-0.0713,0.1463,0.0130,0.0118,-0.0380,-0.1169,0.1401,-0.0940,0.0643,-0.0584,-0.0074,0.0794,-0.0864,0.0758,-0.0671,0.0397,0.0160,-0.0432,0.0496,-0.0710,0.0595,-0.0117,0.0375,-0.0399,0.0165,-0.0224,0.0081,o
ho_3_ (44).wav,1.0000,-2.8637,3.6157,-3.2686,2.7415,-2.1385,1.5676,-1.2847,1.2047,-1.0344,0.8672,-0.7919,0.7187,-0.6191,0.5007,-0.3819,0.3096,-0.1762,-0.0214,0.0486,0.0844,-0.1440,0.0959,0.0313,-0.0044,-0.1306,0.1024,-0.0165,-0.0177,-0.0032,0.0333,-0.0383,-0.0350,0.0990,-0.0872,0.0488,0.0245,-0.0737,0.0628,-0.0716,0.0644,-0.0855,0.1473,-0.1222,0.1010,-0.0606,0.0038,o
ho_3_ (45).wav,1.0000,-2.8375,3.8361,-3.8289,3.1245,-2.2928,1.7671,-1.6158,1.3970,-0.9510,0.7832,-0.6668,0.5321,-0.3733,0.3295,-0.3093,0.2494,-0.2092,-0.0051,0.0965,0.0212,-0.0329,-0.1235,0.1396,0.0432,-0.1415,0.1748,-0.1279,0.0389,-0.0401,0.0745,-0.0541,-0.0209,0.0169,-0.0260,0.0101,-0.0482,0.0981,-0.0432,0.0238,0.0230,-0.0353,0.0161,0.0006,-0.0116,0.0264,-0.0256,o
ho_3_ (46).wav,1.0000,-2.6390,2.9798,-2.4253,1.8027,-1.3173,1.1137,-0.6894,0.3112,-0.3495,0.2580,-0.2643,0.4271,-0.2141,-0.0704,0.3765,-0.4022,0.0997,-0.1458,0.1712,0.0644,-0.1269,0.1394,-0.0607,-0.0269,-0.1096,0.0708,0.0203,0.0883,-0.0037,-0.1966,0.1558,0.0015,-0.0518,-0.0286,0.0225,0.1062,-0.2005,0.1532,-0.0108,-0.0236,-0.0416,0.0768,-0.0507,0.0850,-0.1200,0.0506,o
ho_3_ (47).wav,1.0000,-3.1538,4.7792,-5.4708,5.7248,-5.4870,4.8852,-4.5402,4.3368,-3.9738,3.6704,-3.2040,2.5314,-2.1541,2.1641,-2.1160,2.0641,-2.1541,2.0383,-1.6770,1.3960,-1.2735,1.1965,-1.1181,0.9802,-0.7385,0.5425,-0.5196,0.5880,-0.5932,0.6277,-0.7111,0.5608,-0.2810,0.1612,-0.1287,0.0594,-0.1366,0.2537,-0.1672,0.0574,0.0036,-0.1231,0.1533,-0.0175,-0.0442,0.0120,o
ho_3_ (48).wav,1.0000,-3.0832,4.8286,-5.6372,5.2570,-4.1430,2.9982,-2.3422,1.9122,-1.3780,0.9413,-0.4221,0.0425,0.0348,0.1205,-0.3033,0.3589,-0.2245,0.1281,-0.0662,-0.1571,0.2818,-0.2875,0.2612,-0.1012,-0.0775,0.1658,-0.1941,0.1525,-0.0203,-0.1680,0.2160,-0.2983,0.1963,0.1046,-0.3384,0.4890,-0.3875,0.1571,0.0843,-0.1153,0.0890,-0.0721,-0.0537,0.1178,-0.1124,0.0474,o
ho_3_ (49).wav,1.0000,-3.1541,4.6903,-5.1926,4.9940,-4.3600,3.9607,-3.7130,3.5175,-3.1378,2.2714,-1.8857,2.0454,-2.0128,1.8725,-1.4240,1.0030,-0.8283,0.7124,-0.9920,1.0497,-0.6507,0.5072,-0.3316,0.2203,-0.3120,0.1630,-0.0486,0.0181,0.0208,0.0777,-0.1242,0.1701,-0.2626,0.2129,-0.1680,0.0387,0.1998,-0.3567,0.4512,-0.4795,0.5029,-0.5557,0.5708,-0.4992,0.3475,-0.1257,o
ho_3_ (5).wav,1.0000,-2.6649,3.1393,-3.2340,3.2758,-2.5375,1.9563,-1.6802,1.1992,-0.6823,0.3555,-0.2550,0.1746,-0.1810,0.3373,-0.2781,0.1095,-0.0270,0.0534,-0.1333,-0.0083,0.1763,-0.0834,-0.0291,0.0861,-0.1657,0.1592,-0.0417,-0.0438,0.0571,-0.0896,0.0374,0.0401,0.0119,-0.0718,0.1335,-0.1374,-0.0024,0.0632,0.0384,-0.1918,0.2510,-0.2976,0.2459,-0.1155,0.1767,-0.1251,o
ho_3_ (50).wav,1.0000,-2.6460,3.1137,-2.6905,2.4250,-2.3118,1.9225,-1.5314,1.2825,-1.2068,1.1750,-1.0129,0.8772,-0.7674,0.6485,-0.4805,0.4678,-0.4709,0.3569,-0.3038,0.3228,-0.1868,0.1346,-0.2139,0.2122,-0.1505,0.0803,-0.0827,0.0872,-0.0722,0.0534,-0.0620,0.0400,-0.0580,0.0439,-0.0391,0.0728,-0.0503,-0.0031,0.0217,0.0117,0.0230,-0.0602,0.0879,-0.1145,0.1225,-0.0646,o
ho_3_ (51).wav,1.0000,-2.5099,2.6522,-2.0625,1.4217,-0.8608,0.5098,-0.0843,-0.0270,-0.1459,0.1453,-0.0654,0.0682,-0.1510,0.0922,0.1446,-0.1439,0.0041,0.0455,-0.0334,0.0122,-0.0897,0.0885,0.0531,-0.0137,-0.0501,0.0022,0.0325,-0.0284,-0.0585,0.0379,0.0817,-0.0941,0.0573,-0.0661,-0.0185,0.1329,-0.1031,0.0055,0.0400,-0.0735,0.0336,0.0757,-0.0523,-0.0479,0.0857,-0.0393,o
ho_3_ (52).wav,1.0000,-2.7003,3.0073,-2.1576,1.1673,-0.3435,0.0277,0.0121,-0.1263,0.1373,-0.0074,0.0200,-0.0527,0.0820,-0.0889,0.0167,0.0274,-0.0451,0.0425,-0.0335,0.0713,-0.0429,-0.0744,0.1328,-0.0791,-0.0084,0.0688,-0.0855,0.0720,-0.0343,-0.0303,-0.0112,0.0336,0.0461,-0.0837,0.0337,0.0174,-0.0483,0.0751,-0.0138,-0.0333,0.0262,-0.0242,0.0120,0.0286,-0.0475,0.0189,o
ho_3_ (53).wav,1.0000,-3.0909,3.9069,-3.1510,2.3182,-1.5215,1.1378,-1.1953,0.9798,-0.8155,0.7985,-0.6673,0.5990,-0.4197,0.2312,-0.2266,0.1340,-0.0650,0.1130,-0.0742,0.0177,0.0783,-0.1596,0.1413,-0.1994,0.2090,-0.1398,0.1355,-0.0545,-0.0191,0.0238,-0.0935,0.0963,-0.0985,0.1274,-0.1012,0.1388,-0.1330,0.0883,-0.1064,0.0672,-0.0194,0.0518,-0.0741,0.1133,-0.1259,0.0472,o
ho_3_ (54).wav,1.0000,-2.8799,3.3107,-2.5691,2.1402,-1.7200,1.1998,-0.5492,0.3284,-0.5881,0.3923,-0.3817,0.5741,-0.4401,0.0620,0.3731,-0.0582,-0.2172,0.0261,-0.0277,-0.1574,0.1761,-0.0913,0.2802,-0.2044,0.0582,0.0517,-0.0187,-0.1386,0.0040,0.0906,-0.1050,0.0604,0.0199,0.0361,0.0343,-0.0960,0.0455,-0.0790,0.0748,-0.0444,0.0526,-0.0723,0.1358,-0.1811,0.1626,-0.0680,o
ho_3_ (55).wav,1.0000,-2.5562,2.0827,-0.5077,0.0639,-0.1377,0.0168,0.1274,-0.0581,0.0165,-0.1007,-0.0752,-0.0846,0.2302,0.2075,-0.1557,-0.0406,-0.0514,0.0118,0.0627,-0.0931,-0.0558,0.0689,0.0890,0.0543,-0.1242,0.0524,0.0243,-0.1047,-0.0232,-0.0410,0.0846,0.0894,-0.0917,0.0105,0.0076,0.0713,-0.0275,-0.1315,0.0334,0.0196,0.0262,0.1009,-0.0495,0.0242,-0.1370,0.0732,o
ho_3_ (56).wav,1.0000,-2.3810,2.3692,-2.1149,1.9484,-1.2992,0.8487,-0.6055,0.4076,-0.3081,0.2137,-0.0965,-0.1008,0.4246,-0.4853,0.0179,0.3113,-0.1094,-0.1402,0.0409,0.1530,0.0690,-0.1049,-0.1237,-0.0235,0.0030,0.1956,-0.0688,-0.0048,-0.0311,-0.0725,0.0971,-0.1333,0.1816,-0.0123,-0.0991,0.0757,-0.0844,0.0723,-0.0097,-0.0591,-0.0117,0.1001,-0.0688,0.0796,-0.0824,0.0278,o
ho_3_ (57).wav,1.0000,-2.6620,2.8415,-2.0418,1.4212,-0.8936,0.6299,-0.4531,0.2629,-0.2056,0.0027,0.3205,-0.3581,0.1341,-0.0281,-0.0471,0.1882,-0.0610,-0.0543,0.0423,-0.0984,0.2138,-0.2197,-0.0186,0.1925,-0.2168,0.1876,-0.0642,0.0023,-0.0046,0.0436,-0.1829,0.0977,0.1815,-0.2474,0.0913,-0.0089,-0.0216,0.0726,-0.0473,0.0008,0.0675,-0.0333,-0.0957,0.0846,0.0221,-0.0332,o
ho_3_ (58).wav,1.0000,-2.7498,3.6336,-3.8297,3.2866,-2.2615,1.4964,-0.8418,0.2808,0.1822,-0.2466,0.1016,0.0122,0.0274,-0.3301,0.1191,0.2118,-0.2709,0.2881,0.0295,-0.2035,0.2225,-0.2041,0.1635,-0.2106,0.1028,0.1026,-0.2993,0.2457,-0.1403,0.1182,-0.0174,-0.0254,0.1061,-0.1406,0.0180,0.0914,-0.1165,0.0312,0.0635,-0.1228,0.0634,0.0302,-0.0068,-0.0112,0.0494,-0.0450,o
ho_3_ (59).wav,1.0000,-2.5592,2.7098,-2.0708,1.5905,-1.0934,0.6704,-0.4463,0.3265,-0.2905,0.2605,-0.1685,0.0181,0.0085,0.2359,-0.1783,-0.0069,-0.0830,0.0802,0.0299,0.0222,-0.0464,-0.0129,0.0132,0.0332,-0.0022,-0.0978,-0.0153,0.1463,-0.0610,-0.0657,0.0800,-0.0533,0.0053,0.0433,-0.0114,-0.0454,0.0644,-0.0351,0.0628,-0.0546,-0.0711,0.0602,0.0433,-0.0941,0.1255,-0.0642,o
ho_3_ (6).wav,1.0000,-2.8001,3.3559,-2.7031,1.7477,-0.7842,0.1878,-0.0454,0.0898,-0.0319,-0.0565,0.0931,-0.0437,-0.1198,0.1027,0.0541,0.0036,-0.0124,-0.0786,0.0400,0.0148,0.0266,-0.0405,-0.0436,0.0619,0.0345,-0.0437,-0.0238,0.0335,0.0096,-0.0413,-0.0417,0.0371,0.0270,-0.0297,0.0429,-0.0217,-0.0159,0.0170,-0.0129,0.0360,0.0125,-0.0309,-0.0205,0.0195,-0.0019,-0.0002,o
ho_3_ (60).wav,1.0000,-2.7118,2.5293,-1.2501,0.9685,-0.7084,0.4968,-0.6360,0.2191,0.1600,-0.2173,0.1944,0.1651,-0.2463,-0.0382,0.0740,0.0017,0.0210,0.0021,0.0024,-0.0568,-0.0076,0.0881,-0.0010,-0.1065,0.0870,0.0466,-0.1259,-0.0450,0.1057,0.0473,-0.0224,-0.0056,-0.0975,0.0299,0.0657,-0.0506,0.0301,0.0307,-0.0437,0.0170,-0.0211,-0.0080,0.0647,-0.0912,0.0764,-0.0302,o
ho_3_ (61).wav,1.0000,-2.3762,2.3152,-2.1902,2.0500,-1.0841,0.8716,-0.9323,0.4798,-0.4967,0.5030,-0.2872,0.3512,-0.2979,0.3213,-0.2819,0.0305,0.0628,0.0130,-0.2292,0.0761,0.2227,-0.1255,0.0044,0.1179,-0.1199,-0.0401,0.0998,-0.0521,-0.0717,0.0623,-0.0076,0.0355,0.0425,-0.1112,0.0495,0.0275,-0.1784,0.1225,0.0609,0.0104,0.0188,-0.0460,0.0373,-0.1652,0.1205,-0.0105,o
ho_3_ (62).wav,1.0000,-2.6935,3.0390,-2.0888,1.0186,-0.6154,0.4529,0.0023,-0.1640,-0.0123,0.2191,-0.1646,-0.0862,0.1226,-0.1186,-0.0124,0.1829,0.0382,-0.0607,-0.0572,-0.0455,0.0794,-0.1090,-0.0002,0.1550,-0.0675,-0.0203,0.0295,0.0615,-0.0170,-0.0860,-0.0760,0.0779,0.0338,-0.0656,0.0359,0.0739,-0.0411,-0.0404,0.0256,-0.0576,0.0190,0.0538,0.0205,-0.1319,0.2006,-0.1074,o
ho_3_ (63).wav,1.0000,-2.5174,2.3296,-1.2705,0.6936,-0.3034,0.1209,-0.0530,0.0408,-0.0652,-0.0310,-0.0202,0.1413,-0.0377,-0.1152,0.0909,0.0554,-0.0208,-0.0160,-0.0184,-0.0246,0.0009,0.0516,0.0387,-0.0466,-0.0628,-0.0032,0.0342,0.0183,0.0118,-0.0219,0.0029,0.0013,-0.0215,0.0150,0.0018,-0.0169,-0.0015,0.0254,0.0041,-0.0224,0.0066,0.0220,0.0075,0.0144,-0.0644,0.0278,o
ho_3_ (64).wav,1.0000,-2.7120,2.9686,-2.1339,1.2573,-0.4569,0.0727,0.2573,-0.1902,-0.1407,-0.1013,0.0653,0.1052,-0.0262,0.0744,0.1613,-0.2128,-0.0773,0.1017,-0.0003,-0.0056,0.0351,-0.0495,-0.0493,0.0778,0.0132,-0.0246,0.0409,-0.0513,0.0453,0.0265,-0.1388,-0.0259,0.0416,0.1037,-0.0132,-0.0307,-0.0133,0.0379,-0.0555,-0.0275,0.0630,-0.0089,-0.0173,-0.0273,0.1258,-0.0809,o
ho_3_ (65).wav,1.0000,-2.7544,3.3077,-3.0002,2.4995,-1.7547,1.2385,-0.8311,0.4502,-0.2482,0.0000,0.1599,-0.0629,-0.0859,0.2345,-0.0506,-0.1276,-0.0204,0.0248,0.0293,-0.1316,0.2011,-0.0424,-0.0509,0.0882,-0.1682,0.1138,0.0739,-0.1207,0.0204,0.0672,-0.1108,0.0409,0.0176,-0.0422,0.0372,0.0653,-0.1244,0.0092,0.0499,-0.0038,0.0147,0.0119,0.0202,-0.0398,-0.0126,0.0100,o
ho_3_ (66).wav,1.0000,-2.4017,1.6818,-0.4564,0.4127,-0.1911,-0.0196,0.0706,-0.1091,0.0079,-0.0099,-0.0000,-0.1107,0.1236,0.0100,0.0059,0.1017,-0.1215,-0.0435,0.0557,-0.0240,-0.0003,0.0979,-0.0811,0.0237,-0.0099,-0.0535,0.0017,0.0033,0.0498,0.0105,-0.0138,0.0032,0.0040,-0.0121,0.0023,-0.0289,-0.0102,0.0189,0.0020,0.0033,0.0082,0.0004,0.0200,0.0242,-0.0729,0.0275,o
ho_3_ (67).wav,1.0000,-2.9173,3.1757,-1.5127,0.3160,-0.0743,-0.2840,0.3176,0.1154,-0.0164,-0.2152,0.0161,0.0872,-0.0145,0.1031,0.0601,-0.2702,-0.0087,0.1252,0.1092,-0.0093,-0.1773,-0.0402,0.1080,0.0613,-0.0153,0.0467,-0.1535,0.0015,0.0996,0.0185,-0.0197,-0.0889,0.0224,0.0352,-0.0038,-0.0266,0.0311,0.0097,0.0045,-0.0031,-0.0114,0.0417,-0.0549,0.0014,0.0172,-0.0053,o
ho_3_ (68).wav,1.0000,-2.3075,2.1597,-2.0814,2.1576,-1.4360,1.0741,-0.6778,0.0476,-0.0928,0.1990,-0.1622,0.1321,0.0467,0.1631,-0.3060,0.1313,-0.1201,-0.0507,0.2254,-0.0721,0.0412,-0.2056,0.2519,-0.1630,0.0016,0.1160,-0.0053,-0.0943,-0.1203,0.2442,-0.0994,0.0248,0.0011,-0.0617,-0.0108,-0.0281,0.1519,-0.0266,-0.0639,0.1196,-0.2125,0.1786,-0.1171,0.1064,-0.0910,0.0352,o
ho_3_ (69).wav,1.0000,-2.8371,3.5266,-2.9738,1.8111,-0.7965,0.6892,-0.7207,0.4545,-0.2848,0.2037,-0.1888,0.2122,-0.1831,0.1785,0.0007,-0.0585,-0.0564,0.0007,0.0055,-0.0506,0.0669,0.0415,0.0013,-0.1140,0.0188,0.1418,-0.0053,-0.0983,0.0254,0.0186,-0.0592,-0.0086,0.0349,0.0598,-0.0911,0.0106,0.0576,-0.0282,-0.0875,0.0786,-0.0163,0.0848,-0.0965,0.1745,-0.2134,0.0740,o
ho_3_ (7).wav,1.0000,-2.7834,3.4255,-3.0931,2.5097,-1.7975,1.2311,-0.8155,0.5115,-0.3647,0.3140,-0.1584,0.0123,-0.0665,0.1336,-0.0452,0.0298,-0.0704,0.0217,0.0807,-0.0417,-0.0937,0.0435,0.0114,-0.0321,0.0959,-0.0590,0.0155,0.0193,-0.0573,0.0205,0.0333,-0.0248,-0.0063,0.0016,-0.0079,-0.0404,0.0651,-0.0505,-0.0107,0.0979,-0.0716,0.0040,0.0301,-0.0058,0.0154,-0.0246,o
ho_3_ (70).wav,1.0000,-2.7065,3.1439,-3.0853,2.5934,-0.8802,0.2812,-0.4285,-0.1992,0.0489,0.1265,0.3521,-0.1854,-0.1660,0.1790,-0.0365,0.0372,0.0319,-0.2599,-0.0860,0.2715,0.0555,0.1146,-0.0907,-0.2135,0.0405,0.0291,0.0150,0.0201,0.0242,-0.0234,0.0159,0.0147,-0.0177,-0.0978,0.0184,0.0907,0.0032,-0.0244,0.0266,-0.0491,-0.0319,0.0686,0.0307,-0.0885,0.0727,-0.0328,o
ho_3_ (71).wav,1.0000,-2.2933,1.7795,-0.6969,0.1715,-0.0289,0.2609,-0.1532,-0.0718,-0.0336,0.0580,0.0088,-0.0060,-0.0010,0.0375,-0.0029,-0.0093,-0.0018,-0.0111,-0.0523,-0.0015,0.0499,0.0155,-0.0015,0.0078,0.0083,-0.0334,-0.0008,0.0281,-0.0145,-0.0300,0.0027,0.0107,0.0022,0.0011,0.0121,-0.0030,0.0005,-0.0188,0.0029,-0.0051,0.0121,0.0172,-0.0060,-0.0229,0.0242,-0.0094,o
ho_3_ (72).wav,1.0000,-2.8590,3.1019,-2.0021,1.5519,-1.1007,0.4066,-0.4315,0.5023,-0.2363,0.0053,0.2322,-0.2192,0.0737,0.0754,-0.2417,0.2005,-0.2107,0.0522,0.3968,-0.2404,-0.0120,-0.2181,0.0920,0.1749,-0.1325,0.1238,0.0102,-0.1134,-0.0354,-0.0105,0.0857,0.0212,-0.1369,0.1742,-0.0101,-0.1529,0.0383,0.0327,0.0810,-0.0781,0.0016,0.0074,0.0543,-0.1044,0.0803,-0.0266,o
ho_3_ (73).wav,1.0000,-2.8142,3.0195,-1.4900,0.1690,0.1387,0.0480,-0.1155,-0.0405,0.0681,0.1302,-0.0709,-0.0611,-0.0522,0.0180,0.1667,-0.0404,-0.1165,-0.0230,0.1310,-0.0506,-0.0386,0.0236,-0.0299,0.0414,0.0045,0.0647,-0.0756,-0.0543,0.0333,-0.0030,0.0069,0.0587,0.0660,-0.1730,-0.0294,0.1172,0.0277,-0.0534,-0.0575,0.0529,0.0134,0.0160,-0.0629,0.1234,-0.1163,0.0334,o
ho_3_ (74).wav,1.0000,-2.5621,2.5573,-1.7694,1.3813,-1.0413,0.8717,-0.9593,0.7806,-0.2190,0.1709,-0.5301,0.3854,-0.2325,0.3701,-0.2799,0.1911,-0.1116,0.0906,-0.1630,-0.0423,0.2214,-0.1827,0.0741,0.0632,-0.1298,0.2100,-0.1286,-0.0642,0.0944,-0.1497,0.0925,0.0604,-0.1401,0.1035,0.0028,-0.0080,0.0094,-0.0374,0.0680,-0.0963,0.0626,0.0088,0.0386,-0.0660,-0.0276,0.0355,o
ho_3_ (75).wav,1.0000,-2.5331,2.3841,-1.6410,1.4950,-1.1047,0.7734,-0.5897,0.1644,0.1520,-0.1138,0.0208,-0.0523,0.0379,0.1293,-0.1374,-0.0586,0.0119,0.0422,0.0567,-0.0320,0.0888,-0.0463,-0.0393,0.0223,-0.1383,0.1106,0.0652,-0.1006,0.0061,0.0464,-0.0547,0.0403,0.0177,0.0137,-0.0503,-0.0026,0.0462,-0.0814,0.0446,0.0018,0.0022,-0.0049,0.0116,-0.0011,0.0392,-0.0405,o
ho_3_ (77).wav,1.0000,-2.9149,3.0188,-1.5006,0.7994,-0.5940,0.3691,-0.1729,-0.2084,0.1427,-0.0029,0.1492,-0.0115,-0.0183,0.0245,-0.1134,-0.0444,-0.0025,-0.0811,0.2618,0.2098,-0.3829,0.0281,0.0610,-0.0827,0.0143,-0.0305,0.1593,0.1005,-0.1717,-0.0119,-0.0512,-0.0492,0.0597,0.1067,0.0354,-0.0819,-0.0859,0.0705,0.0281,-0.0787,0.0780,-0.0039,0.0242,-0.1519,0.1782,-0.0703,o
ho_3_ (78).wav,1.0000,-2.9615,3.4855,-2.1785,0.8775,-0.4212,0.3746,-0.2559,0.0609,-0.0078,0.0537,0.0929,-0.2354,0.0306,0.0586,0.1087,-0.0451,-0.0352,0.0100,0.0100,0.0417,-0.0656,-0.0643,0.0896,0.0034,-0.0368,0.0175,-0.0421,0.0840,-0.0324,-0.0418,-0.0186,0.0933,-0.0534,-0.0758,0.0352,0.1257,-0.0504,-0.0550,-0.0153,0.0489,0.0297,-0.0023,-0.0183,-0.0373,-0.0019,0.0236,o
ho_3_ (79).wav,1.0000,-2.6038,2.3602,-0.8449,0.1712,-0.2786,0.2045,0.0694,-0.0728,-0.0671,-0.0099,0.1631,0.0095,-0.1074,-0.0597,0.0369,-0.0874,0.1365,0.1429,-0.1897,-0.0172,0.1190,-0.0169,-0.0748,-0.0197,0.0476,0.0688,-0.0473,-0.0806,-0.0490,0.0413,0.1521,-0.1079,-0.0617,0.2056,-0.1362,-0.1114,0.1516,0.0122,-0.1044,0.0736,0.0104,-0.0997,0.1159,-0.0123,-0.0251,-0.0051,o
ho_3_ (8).wav,1.0000,-3.0107,3.8216,-2.8745,1.4870,-0.6099,0.3083,-0.0008,-0.3724,0.3319,-0.0423,-0.0997,0.0936,-0.1376,0.0890,0.0934,-0.0753,0.0198,0.0022,0.0419,-0.0773,-0.0684,0.1449,-0.0464,-0.0014,0.0442,-0.1368,0.1163,-0.0046,-0.1411,0.1967,-0.0309,-0.1788,0.0988,0.0105,0.0212,0.0513,-0.0967,0.0306,-0.0007,-0.0341,0.0631,-0.0025,-0.0032,0.0357,-0.1053,0.0544,o
ho_3_ (9).wav,1.0000,-2.5226,2.3622,-1.1934,0.5460,-0.4613,0.4946,-0.2750,0.1077,-0.0579,-0.0611,0.0305,0.1573,-0.2405,0.0990,0.1213,-0.1103,-0.0850,0.1556,-0.0650,-0.0163,0.0187,0.0009,0.0374,-0.0279,-0.0672,0.0522,0.0200,-0.0405,0.0845,-0.0804,0.0507,-0.0495,0.0013,0.1050,-0.1680,0.0588,0.0742,-0.0638,-0.0563,0.0941,0.0327,-0.1037,0.0673,-0.0084,-0.0327,0.0209,o
hu_3_ (1).wav,1.0000,-2.5365,2.4821,-1.5301,0.7664,-0.0701,-0.2519,0.2016,-0.0085,-0.1442,0.1271,0.0128,-0.1294,0.0577,0.0691,-0.0587,0.0327,0.0131,-0.0513,0.0335,-0.0301,-0.0311,0.0854,0.0143,-0.0799,0.0162,0.0354,-0.0375,0.0148,0.0086,-0.0063,0.0302,-0.0406,-0.0431,0.0494,0.0258,-0.0122,-0.0031,-0.0429,0.0250,0.0284,-0.0485,0.0241,0.0672,-0.0842,-0.0104,0.0328,u
hu_3_ (10).wav,1.0000,-2.6298,3.5807,-3.8734,3.5928,-3.4522,3.3775,-3.0486,2.1863,-1.0774,0.5595,-0.3222,0.3403,-0.6531,0.7699,-0.6838,0.7938,-0.9476,0.9922,-0.8164,0.6917,-0.7298,0.7484,-0.7770,0.6487,-0.5128,0.5673,-0.5788,0.4283,-0.3403,0.4087,-0.4364,0.4372,-0.4551,0.3562,-0.2873,0.2726,-0.2959,0.2429,-0.1874,0.1677,-0.1628,0.2366,-0.1791,0.0825,-0.0159,-0.0134,u
hu_3_ (11).wav,1.0000,-3.0603,4.3486,-4.4760,3.6692,-2.3133,1.2331,-0.6003,0.4906,-0.4735,0.4957,-0.6933,0.4832,-0.2856,0.3404,-0.2854,0.1364,0.1739,-0.2381,0.1642,-0.0637,-0.0669,-0.1187,0.2801,-0.3518,0.1878,0.2162,-0.3328,0.3582,-0.3362,0.2092,-0.0844,-0.0429,-0.0153,-0.0148,0.1576,-0.2352,0.3348,-0.1975,-0.1113,0.1961,-0.0217,-0.1968,0.2438,-0.1960,0.1679,-0.0722,u
hu_3_ (12).wav,1.0000,-2.6501,2.9191,-2.1384,1.3877,-0.9033,0.6216,-0.3062,0.0691,-0.0517,0.0503,-0.0016,0.0368,-0.0355,-0.0574,0.0305,0.0518,0.0160,0.0283,-0.0534,-0.0319,0.0184,0.0021,0.0051,-0.0236,0.0358,0.0163,-0.0536,0.0186,0.0177,0.0005,-0.0057,-0.0074,-0.0155,-0.0191,0.0226,-0.0236,0.0237,-0.0010,-0.0126,0.0393,0.0058,-0.0398,0.0276,-0.0291,0.0361,-0.0180,u
hu_3_ (13).wav,1.0000,-2.9512,4.0571,-4.0370,3.6933,-3.5414,3.3020,-2.7887,2.3085,-2.0793,2.0275,-1.9105,1.8342,-1.8563,1.9499,-1.8527,1.4624,-1.1763,1.1002,-0.9211,0.6741,-0.6037,0.6222,-0.6040,0.4723,-0.3070,0.2879,-0.1862,0.0745,-0.0047,-0.1310,0.1495,-0.1533,0.1742,-0.2268,0.2908,-0.2990,0.1899,-0.1045,0.1931,-0.2689,0.2928,-0.3057,0.3063,-0.3131,0.2530,-0.0911,u
hu_3_ (14).wav,1.0000,-2.2880,2.2255,-2.0432,1.7726,-1.1629,0.8499,-0.4174,0.2246,-0.1715,0.1109,-0.2872,0.1279,-0.0476,0.1258,0.0976,-0.1430,-0.0722,0.0931,0.1126,-0.0917,0.0091,0.0572,-0.1103,-0.0292,0.0756,0.0289,-0.0887,-0.0079,0.0843,0.0325,-0.1231,0.0228,0.1054,-0.0608,0.0013,0.0011,-0.0460,0.0314,-0.0065,-0.0687,0.0789,-0.0084,0.0577,-0.0935,0.0831,-0.0398,u
hu_3_ (15).wav,1.0000,-2.3380,2.2376,-1.6994,0.8709,0.1399,-0.2808,0.0459,0.2457,-0.3230,-0.0718,0.2589,-0.0352,-0.0576,0.0203,-0.0455,0.0117,0.0749,0.0165,-0.1231,0.0356,0.1232,-0.1622,-0.0191,0.1264,-0.0151,-0.0023,-0.0514,-0.0836,0.0798,0.1007,-0.0711,-0.0488,0.0433,0.0417,-0.0376,-0.0376,0.0542,-0.0057,-0.0531,0.0405,0.0082,-0.0293,0.1107,-0.1578,0.0389,0.0261,u
hu_3_ (16).wav,1.0000,-2.3670,2.3332,-1.5062,0.6214,-0.2189,0.0852,0.2225,-0.2147,-0.2253,0.5146,-0.3292,0.0359,0.1227,-0.1031,0.0084,0.0938,0.0504,-0.2258,0.2045,-0.2086,0.1179,0.0714,-0.1777,0.1378,-0.0232,-0.0084,-0.0843,0.2312,-0.1820,-0.0074,0.0688,-0.1208,0.1118,-0.0438,0.0753,-0.1165,0.0363,-0.0035,0.0006,0.0450,-0.0757,0.1210,-0.0821,0.0355,0.0089,-0.0274,u
hu_3_ (17).wav,1.0000,-2.4248,1.9909,-0.6767,0.1370,0.0212,-0.0225,-0.0889,0.0272,0.0509,-0.0101,-0.0358,0.0230,0.0349,-0.0038,-0.0208,-0.0136,0.0018,0.0233,0.0060,-0.0151,0.0262,-0.0052,-0.0194,-0.0054,-0.0114,0.0073,-0.0050,0.0140,0.0082,-0.0271,0.0232,0.0091,-0.0244,-0.0039,0.0097,0.0056,-0.0091,0.0101,0.0133,-0.0022,-0.0146,-0.0161,0.0046,0.0054,-0.0059,0.0132,u
hu_3_ (18).wav,1.0000,-2.5380,2.4298,-1.1324,0.1236,0.1047,0.0906,-0.0817,0.0007,-0.0396,0.0569,-0.0112,-0.0379,0.0156,0.0122,0.0904,-0.0309,-0.1031,-0.0188,0.1074,0.0317,-0.1063,-0.0084,0.0805,0.0404,-0.0765,-0.0307,0.0279,0.0082,-0.0087,0.0188,0.0274,-0.0549,-0.0216,0.0306,0.0294,-0.0215,-0.0305,0.0301,-0.0116,0.0020,-0.0149,0.0136,0.0197,-0.0075,0.0046,-0.0074,u
